path,label,generator,split,source_path
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/official_unique/firefly/r1f1178cet.png,1,Adobe Firefly,pool,firefly/r1f1178cet.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/official_unique/firefly/r09488b39t.png,1,Adobe Firefly,pool,firefly/r09488b39t.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/official_unique/firefly/r10f888c2t.png,1,Adobe Firefly,pool,firefly/r10f888c2t.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/official_unique/firefly/r1f2f31e2t.png,1,Adobe Firefly,pool,firefly/r1f2f31e2t.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/official_unique/firefly/r12c64de9t.png,1,Adobe Firefly,pool,firefly/r12c64de9t.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/official_unique/firefly/r14c67ed2t.png,1,Adobe Firefly,pool,firefly/r14c67ed2t.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/official_unique/firefly/r0b3220e1t.png,1,Adobe Firefly,pool,firefly/r0b3220e1t.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/official_unique/firefly/r083b7636t.png,1,Adobe Firefly,pool,firefly/r083b7636t.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/official_unique/firefly/r0b59fc2bt.png,1,Adobe Firefly,pool,firefly/r0b59fc2bt.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/official_unique/firefly/r0a966704t.png,1,Adobe Firefly,pool,firefly/r0a966704t.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/official_unique/firefly/r08307e1at.png,1,Adobe Firefly,pool,firefly/r08307e1at.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/official_unique/firefly/r0773471dt.png,1,Adobe Firefly,pool,firefly/r0773471dt.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/official_unique/firefly/r1aa63558t.png,1,Adobe Firefly,pool,firefly/r1aa63558t.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/official_unique/firefly/r1cfc8ddat.png,1,Adobe Firefly,pool,firefly/r1cfc8ddat.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/official_unique/firefly/r1b106abdt.png,1,Adobe Firefly,pool,firefly/r1b106abdt.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/official_unique/firefly/r141665bdt.png,1,Adobe Firefly,pool,firefly/r141665bdt.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/official_unique/firefly/r09851aa4t.png,1,Adobe Firefly,pool,firefly/r09851aa4t.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/official_unique/firefly/r077507cat.png,1,Adobe Firefly,pool,firefly/r077507cat.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/official_unique/firefly/r070a874ct.png,1,Adobe Firefly,pool,firefly/r070a874ct.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/official_unique/firefly/r0905697bt.png,1,Adobe Firefly,pool,firefly/r0905697bt.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/official_unique/firefly/r11d981d2t.png,1,Adobe Firefly,pool,firefly/r11d981d2t.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/official_unique/firefly/r0f4ece9bt.png,1,Adobe Firefly,pool,firefly/r0f4ece9bt.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/official_unique/firefly/r0c1de5e1t.png,1,Adobe Firefly,pool,firefly/r0c1de5e1t.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/official_unique/firefly/r0f38373ct.png,1,Adobe Firefly,pool,firefly/r0f38373ct.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/official_unique/firefly/r0897d8aat.png,1,Adobe Firefly,pool,firefly/r0897d8aat.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/official_unique/firefly/r056d6bebt.png,1,Adobe Firefly,pool,firefly/r056d6bebt.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/official_unique/firefly/r1683028at.png,1,Adobe Firefly,pool,firefly/r1683028at.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/official_unique/firefly/r1e56884ft.png,1,Adobe Firefly,pool,firefly/r1e56884ft.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/official_unique/firefly/r06a52b7bt.png,1,Adobe Firefly,pool,firefly/r06a52b7bt.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/official_unique/firefly/r1b61c7b1t.png,1,Adobe Firefly,pool,firefly/r1b61c7b1t.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/official_unique/firefly/r1a28d44bt.png,1,Adobe Firefly,pool,firefly/r1a28d44bt.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/official_unique/firefly/r05647b9at.png,1,Adobe Firefly,pool,firefly/r05647b9at.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/official_unique/firefly/r140f3432t.png,1,Adobe Firefly,pool,firefly/r140f3432t.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/official_unique/firefly/r1bddecd6t.png,1,Adobe Firefly,pool,firefly/r1bddecd6t.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/official_unique/firefly/r11865f77t.png,1,Adobe Firefly,pool,firefly/r11865f77t.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/official_unique/firefly/r0b4d8af5t.png,1,Adobe Firefly,pool,firefly/r0b4d8af5t.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/official_unique/firefly/r0c795771t.png,1,Adobe Firefly,pool,firefly/r0c795771t.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/official_unique/firefly/r0c925d34t.png,1,Adobe Firefly,pool,firefly/r0c925d34t.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/official_unique/firefly/r0f2e6baft.png,1,Adobe Firefly,pool,firefly/r0f2e6baft.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/official_unique/firefly/r0f8a1531t.png,1,Adobe Firefly,pool,firefly/r0f8a1531t.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/official_unique/firefly/r01d9da09t.png,1,Adobe Firefly,pool,firefly/r01d9da09t.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/official_unique/firefly/r10893508t.png,1,Adobe Firefly,pool,firefly/r10893508t.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/official_unique/firefly/r081ad6a3t.png,1,Adobe Firefly,pool,firefly/r081ad6a3t.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/official_unique/firefly/r1f11809bt.png,1,Adobe Firefly,pool,firefly/r1f11809bt.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/official_unique/firefly/r101e18b6t.png,1,Adobe Firefly,pool,firefly/r101e18b6t.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/official_unique/firefly/r1d4377f7t.png,1,Adobe Firefly,pool,firefly/r1d4377f7t.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/official_unique/firefly/r02210c2at.png,1,Adobe Firefly,pool,firefly/r02210c2at.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/official_unique/firefly/r1c9fc42at.png,1,Adobe Firefly,pool,firefly/r1c9fc42at.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/official_unique/firefly/r1a9de6e9t.png,1,Adobe Firefly,pool,firefly/r1a9de6e9t.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/official_unique/firefly/r0ab0a205t.png,1,Adobe Firefly,pool,firefly/r0ab0a205t.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/official_unique/firefly/r07598392t.png,1,Adobe Firefly,pool,firefly/r07598392t.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/official_unique/firefly/r1cc0e4e1t.png,1,Adobe Firefly,pool,firefly/r1cc0e4e1t.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/official_unique/firefly/r1dbe1b11t.png,1,Adobe Firefly,pool,firefly/r1dbe1b11t.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/official_unique/firefly/r0b985828t.png,1,Adobe Firefly,pool,firefly/r0b985828t.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/official_unique/firefly/r1e52a39dt.png,1,Adobe Firefly,pool,firefly/r1e52a39dt.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/official_unique/firefly/r01ef1b4at.png,1,Adobe Firefly,pool,firefly/r01ef1b4at.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/official_unique/firefly/r0c1f588dt.png,1,Adobe Firefly,pool,firefly/r0c1f588dt.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/official_unique/firefly/r108301e3t.png,1,Adobe Firefly,pool,firefly/r108301e3t.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/official_unique/firefly/r1554cfadt.png,1,Adobe Firefly,pool,firefly/r1554cfadt.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/official_unique/firefly/r0a5d7cb6t.png,1,Adobe Firefly,pool,firefly/r0a5d7cb6t.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/official_unique/firefly/r1d99d1f3t.png,1,Adobe Firefly,pool,firefly/r1d99d1f3t.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/official_unique/firefly/r16698b6et.png,1,Adobe Firefly,pool,firefly/r16698b6et.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/official_unique/firefly/r0a71c689t.png,1,Adobe Firefly,pool,firefly/r0a71c689t.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/official_unique/firefly/r11850456t.png,1,Adobe Firefly,pool,firefly/r11850456t.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/official_unique/firefly/r02189767t.png,1,Adobe Firefly,pool,firefly/r02189767t.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/official_unique/firefly/r1ad9cd64t.png,1,Adobe Firefly,pool,firefly/r1ad9cd64t.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/official_unique/firefly/r1ad2de34t.png,1,Adobe Firefly,pool,firefly/r1ad2de34t.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/official_unique/firefly/r0f2c63d2t.png,1,Adobe Firefly,pool,firefly/r0f2c63d2t.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/official_unique/firefly/r084a4ccet.png,1,Adobe Firefly,pool,firefly/r084a4ccet.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/official_unique/firefly/r09a60f63t.png,1,Adobe Firefly,pool,firefly/r09a60f63t.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/official_unique/firefly/r0207a52ct.png,1,Adobe Firefly,pool,firefly/r0207a52ct.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/official_unique/firefly/r0c9e4ff8t.png,1,Adobe Firefly,pool,firefly/r0c9e4ff8t.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/official_unique/firefly/r19924edft.png,1,Adobe Firefly,pool,firefly/r19924edft.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/official_unique/firefly/r1104e9e6t.png,1,Adobe Firefly,pool,firefly/r1104e9e6t.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/official_unique/firefly/r02059ab4t.png,1,Adobe Firefly,pool,firefly/r02059ab4t.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/official_unique/firefly/r0f137652t.png,1,Adobe Firefly,pool,firefly/r0f137652t.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/official_unique/firefly/r0bc87c20t.png,1,Adobe Firefly,pool,firefly/r0bc87c20t.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/official_unique/firefly/r169a9b07t.png,1,Adobe Firefly,pool,firefly/r169a9b07t.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/official_unique/firefly/r10944b31t.png,1,Adobe Firefly,pool,firefly/r10944b31t.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/official_unique/firefly/r197770adt.png,1,Adobe Firefly,pool,firefly/r197770adt.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/official_unique/firefly/r0fc39b66t.png,1,Adobe Firefly,pool,firefly/r0fc39b66t.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/official_unique/firefly/r0faffef3t.png,1,Adobe Firefly,pool,firefly/r0faffef3t.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/official_unique/firefly/r19b49f2ct.png,1,Adobe Firefly,pool,firefly/r19b49f2ct.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/official_unique/firefly/r0eb8dfb5t.png,1,Adobe Firefly,pool,firefly/r0eb8dfb5t.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/official_unique/firefly/r138ad247t.png,1,Adobe Firefly,pool,firefly/r138ad247t.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/official_unique/firefly/r1aa7459at.png,1,Adobe Firefly,pool,firefly/r1aa7459at.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/official_unique/firefly/r061db45ft.png,1,Adobe Firefly,pool,firefly/r061db45ft.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/official_unique/firefly/r110cc74ct.png,1,Adobe Firefly,pool,firefly/r110cc74ct.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/official_unique/firefly/r0149a21ct.png,1,Adobe Firefly,pool,firefly/r0149a21ct.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/official_unique/firefly/r1bc355f2t.png,1,Adobe Firefly,pool,firefly/r1bc355f2t.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/official_unique/firefly/r0e63dd12t.png,1,Adobe Firefly,pool,firefly/r0e63dd12t.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/official_unique/firefly/r1ddc0c98t.png,1,Adobe Firefly,pool,firefly/r1ddc0c98t.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/official_unique/firefly/r13c7e92dt.png,1,Adobe Firefly,pool,firefly/r13c7e92dt.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/official_unique/firefly/r05718fd6t.png,1,Adobe Firefly,pool,firefly/r05718fd6t.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/official_unique/firefly/r13b45303t.png,1,Adobe Firefly,pool,firefly/r13b45303t.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/official_unique/firefly/r137f062ft.png,1,Adobe Firefly,pool,firefly/r137f062ft.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/official_unique/firefly/r0e593c46t.png,1,Adobe Firefly,pool,firefly/r0e593c46t.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/official_unique/firefly/r01d0b83bt.png,1,Adobe Firefly,pool,firefly/r01d0b83bt.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/official_unique/firefly/r169c7350t.png,1,Adobe Firefly,pool,firefly/r169c7350t.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/official_unique/firefly/r09b86185t.png,1,Adobe Firefly,pool,firefly/r09b86185t.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/official_unique/firefly/r029afdb0t.png,1,Adobe Firefly,pool,firefly/r029afdb0t.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/official_unique/firefly/r01cbb7fdt.png,1,Adobe Firefly,pool,firefly/r01cbb7fdt.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/official_unique/firefly/r1934e29ft.png,1,Adobe Firefly,pool,firefly/r1934e29ft.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/official_unique/firefly/r1069cdabt.png,1,Adobe Firefly,pool,firefly/r1069cdabt.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/official_unique/firefly/r1c1e3ec9t.png,1,Adobe Firefly,pool,firefly/r1c1e3ec9t.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/official_unique/firefly/r19835fbft.png,1,Adobe Firefly,pool,firefly/r19835fbft.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/official_unique/firefly/r0c32591dt.png,1,Adobe Firefly,pool,firefly/r0c32591dt.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/official_unique/firefly/r039a851bt.png,1,Adobe Firefly,pool,firefly/r039a851bt.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/official_unique/firefly/r1a845144t.png,1,Adobe Firefly,pool,firefly/r1a845144t.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/official_unique/firefly/r04e818bat.png,1,Adobe Firefly,pool,firefly/r04e818bat.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/official_unique/firefly/r1468a9e1t.png,1,Adobe Firefly,pool,firefly/r1468a9e1t.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/official_unique/firefly/r18d1abact.png,1,Adobe Firefly,pool,firefly/r18d1abact.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/official_unique/firefly/r1aa4cc99t.png,1,Adobe Firefly,pool,firefly/r1aa4cc99t.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/official_unique/firefly/r163967d4t.png,1,Adobe Firefly,pool,firefly/r163967d4t.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/official_unique/firefly/r1bca2388t.png,1,Adobe Firefly,pool,firefly/r1bca2388t.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/official_unique/firefly/r0fef53bft.png,1,Adobe Firefly,pool,firefly/r0fef53bft.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/official_unique/firefly/r1743fb6bt.png,1,Adobe Firefly,pool,firefly/r1743fb6bt.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/official_unique/firefly/r1ee65904t.png,1,Adobe Firefly,pool,firefly/r1ee65904t.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/official_unique/firefly/r0b755540t.png,1,Adobe Firefly,pool,firefly/r0b755540t.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/official_unique/firefly/r18393aeet.png,1,Adobe Firefly,pool,firefly/r18393aeet.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/official_unique/firefly/r0ebb5ca2t.png,1,Adobe Firefly,pool,firefly/r0ebb5ca2t.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/official_unique/firefly/r0ae68527t.png,1,Adobe Firefly,pool,firefly/r0ae68527t.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/official_unique/firefly/r1aef663et.png,1,Adobe Firefly,pool,firefly/r1aef663et.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/official_unique/firefly/r1639a65ct.png,1,Adobe Firefly,pool,firefly/r1639a65ct.png
