path,label,generator,split,source_key
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD3/1_fake/06632_b3d5e10923ab906b.jpg,1,SD3,pool,partial/sd3/fake/001972016.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD3/1_fake/06633_b1e1e5bc655edcb1.jpg,1,SD3,pool,partial/sd3/fake/001977873.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD3/1_fake/06634_1cad3c2aa8d925c0.jpg,1,SD3,pool,partial/sd3/fake/001978761.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD3/1_fake/06635_67fd3259d38abafc.jpg,1,SD3,pool,partial/sd3/fake/001957212.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD3/1_fake/06636_a5422b5b6f460f75.jpg,1,SD3,pool,partial/sd3/fake/001977092.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD3/1_fake/06637_72663870f230bf4e.jpg,1,SD3,pool,partial/sd3/fake/001975229.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD3/1_fake/06638_a10047bd3f22fc04.jpg,1,SD3,pool,partial/sd3/fake/001959539.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD3/1_fake/06639_3cae95be8190ebbd.jpg,1,SD3,pool,partial/sd3/fake/001979085.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD3/1_fake/06640_f9a96852fdb52df8.jpg,1,SD3,pool,partial/sd3/fake/001950154.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD3/1_fake/06641_9514b169c5f3c000.jpg,1,SD3,pool,partial/sd3/fake/001977239.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD3/1_fake/06642_51eead29f24e4401.jpg,1,SD3,pool,partial/sd3/fake/001953039.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD3/1_fake/06643_e3df6a9de9fc6d9c.jpg,1,SD3,pool,partial/sd3/fake/001976177.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD3/1_fake/06644_3d33c0eb11b3b1df.jpg,1,SD3,pool,partial/sd3/fake/001979869.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD3/1_fake/06645_070656d54a957ecc.jpg,1,SD3,pool,partial/sd3/fake/001951241.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD3/1_fake/06646_653027ede040f29a.jpg,1,SD3,pool,partial/sd3/fake/001973629.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD3/1_fake/06647_47c4a1846f646423.jpg,1,SD3,pool,partial/sd3/fake/001973976.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD3/1_fake/06648_c2f4918c3640fa1f.jpg,1,SD3,pool,partial/sd3/fake/001976113.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD3/1_fake/06649_5ef4cd858f3b0f13.jpg,1,SD3,pool,partial/sd3/fake/001970507.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD3/1_fake/06650_21626426c416d1d5.jpg,1,SD3,pool,partial/sd3/fake/001957486.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD3/1_fake/06651_5a7d428663132236.jpg,1,SD3,pool,partial/sd3/fake/001951031.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD3/1_fake/06652_8838198cec1ac198.jpg,1,SD3,pool,partial/sd3/fake/001955210.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD3/1_fake/06653_54615deec5ffa096.jpg,1,SD3,pool,partial/sd3/fake/001953710.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD3/1_fake/06654_838e35d63dbb4039.jpg,1,SD3,pool,partial/sd3/fake/001954921.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD3/1_fake/06655_b59b8a05bce77f8e.jpg,1,SD3,pool,partial/sd3/fake/001976082.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD3/1_fake/06656_1d289e8b112c380d.jpg,1,SD3,pool,partial/sd3/fake/001970449.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD3/1_fake/06657_b37167a7068f9495.jpg,1,SD3,pool,partial/sd3/fake/001975883.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD3/1_fake/06658_aaa16625a4c120e9.jpg,1,SD3,pool,partial/sd3/fake/001955602.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD3/1_fake/06659_a22032d6a0636128.jpg,1,SD3,pool,partial/sd3/fake/001959067.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD3/1_fake/06660_ad6475b4b916e995.jpg,1,SD3,pool,partial/sd3/fake/001972290.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD3/1_fake/06661_162de32707f38131.jpg,1,SD3,pool,partial/sd3/fake/001957258.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD3/1_fake/06662_c0d21a5786e6f8df.jpg,1,SD3,pool,partial/sd3/fake/001971799.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD3/1_fake/06663_8a34593869425171.jpg,1,SD3,pool,partial/sd3/fake/001971797.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD3/1_fake/06664_3987420646e749f0.jpg,1,SD3,pool,partial/sd3/fake/001951300.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD3/1_fake/06665_7f7dc2e8bc2bbc1e.jpg,1,SD3,pool,partial/sd3/fake/001978076.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD3/1_fake/06666_9644cb224c789cb0.jpg,1,SD3,pool,partial/sd3/fake/001971111.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD3/1_fake/06667_bafeea5331d41d75.jpg,1,SD3,pool,partial/sd3/fake/001974547.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD3/1_fake/06668_e22caa1109836f7f.jpg,1,SD3,pool,partial/sd3/fake/001959969.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD3/1_fake/06669_f5bfd0c61d3568d2.jpg,1,SD3,pool,partial/sd3/fake/001972306.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD3/1_fake/06670_ab2ea5b24a44a508.jpg,1,SD3,pool,partial/sd3/fake/001975662.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD3/1_fake/06671_40af6dcc89f1e1c2.jpg,1,SD3,pool,partial/sd3/fake/001976812.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD3/1_fake/06672_d4e449e5ef2d429d.jpg,1,SD3,pool,partial/sd3/fake/001954544.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD3/1_fake/06673_553c47d3171c4115.jpg,1,SD3,pool,partial/sd3/fake/001957317.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD3/1_fake/06674_79643a59db2a3f66.jpg,1,SD3,pool,partial/sd3/fake/001950407.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD3/1_fake/06675_ecf6bb1c49490aec.jpg,1,SD3,pool,partial/sd3/fake/001953995.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD3/1_fake/06676_22ee650f98c2ed97.jpg,1,SD3,pool,partial/sd3/fake/001973062.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD3/1_fake/06677_273ed6fb48100aa1.jpg,1,SD3,pool,partial/sd3/fake/001957042.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD3/1_fake/06678_5d31a62ca4a05fd5.jpg,1,SD3,pool,partial/sd3/fake/001959961.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD3/1_fake/06679_a2eaf2e219b689da.jpg,1,SD3,pool,partial/sd3/fake/001952138.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD3/1_fake/06680_fc523c878a1d11cb.jpg,1,SD3,pool,partial/sd3/fake/001973211.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD3/1_fake/06681_e7e04ce2518e52cd.jpg,1,SD3,pool,partial/sd3/fake/001972578.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD3/1_fake/06682_cd66393e204652be.jpg,1,SD3,pool,partial/sd3/fake/001975338.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD3/1_fake/06683_17f9221633bbfaf4.jpg,1,SD3,pool,partial/sd3/fake/001974641.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD3/1_fake/06684_28ae087a1ba5e52f.jpg,1,SD3,pool,partial/sd3/fake/001971155.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD3/1_fake/06685_e295c711bb22dbdb.jpg,1,SD3,pool,partial/sd3/fake/001954277.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD3/1_fake/06686_a1fa7a665943fe77.jpg,1,SD3,pool,partial/sd3/fake/001979019.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD3/1_fake/06687_775537e92720395a.jpg,1,SD3,pool,partial/sd3/fake/001973668.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD3/1_fake/06688_5e2fcacfe5010276.jpg,1,SD3,pool,partial/sd3/fake/001974323.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD3/1_fake/06689_3f8ee4af0d392416.jpg,1,SD3,pool,partial/sd3/fake/001975615.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD3/1_fake/06690_c27f77c8a7a6b3ce.jpg,1,SD3,pool,partial/sd3/fake/001975552.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD3/1_fake/06691_3475f272e3f769dd.jpg,1,SD3,pool,partial/sd3/fake/001975854.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD3/1_fake/06692_5529667890c771e0.jpg,1,SD3,pool,partial/sd3/fake/001954174.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD3/1_fake/06693_a9fe0348b4fb9840.jpg,1,SD3,pool,partial/sd3/fake/001979868.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD3/1_fake/06694_b720987447825157.jpg,1,SD3,pool,partial/sd3/fake/001977241.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD3/1_fake/06695_d324cb28a817d11b.jpg,1,SD3,pool,partial/sd3/fake/001975747.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD3/1_fake/06696_735ec51f5d9e7c9c.jpg,1,SD3,pool,partial/sd3/fake/001974864.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD3/1_fake/06697_6ef283f0d9c19135.jpg,1,SD3,pool,partial/sd3/fake/001974415.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD3/1_fake/06698_2921823be38ea78b.jpg,1,SD3,pool,partial/sd3/fake/001978376.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD3/1_fake/06699_ba8e8e6e96111091.jpg,1,SD3,pool,partial/sd3/fake/001976718.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD3/1_fake/06700_d67a532c48ed07eb.jpg,1,SD3,pool,partial/sd3/fake/001952477.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD3/1_fake/06701_3d6d57abeb7ad1c4.jpg,1,SD3,pool,partial/sd3/fake/001950019.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD3/1_fake/06702_77a07e61233b5bc1.jpg,1,SD3,pool,partial/sd3/fake/001975197.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD3/1_fake/06703_ae50eff227d0c642.jpg,1,SD3,pool,partial/sd3/fake/001975603.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD3/1_fake/06704_920622c662394154.jpg,1,SD3,pool,partial/sd3/fake/001952821.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD3/1_fake/06705_49ccc1236d9cecee.jpg,1,SD3,pool,partial/sd3/fake/001953893.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD3/1_fake/06706_fd4ced6e56e08bf6.jpg,1,SD3,pool,partial/sd3/fake/001951062.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD3/1_fake/06707_7da113f10993a0d9.jpg,1,SD3,pool,partial/sd3/fake/001970096.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD3/1_fake/06708_da5acb4b37c0fa83.jpg,1,SD3,pool,partial/sd3/fake/001951565.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD3/1_fake/06709_34021cda5ed3dd5f.jpg,1,SD3,pool,partial/sd3/fake/001973672.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD3/1_fake/06710_04bce91d6a3e9e69.jpg,1,SD3,pool,partial/sd3/fake/001974888.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD3/1_fake/06711_0f099150024b7162.jpg,1,SD3,pool,partial/sd3/fake/001971861.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD3/1_fake/06712_07f90d99d41ca7c8.jpg,1,SD3,pool,partial/sd3/fake/001955603.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD3/1_fake/06713_60de492ffde339cc.jpg,1,SD3,pool,partial/sd3/fake/001973467.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD3/1_fake/06714_ff80f7945cd444a0.jpg,1,SD3,pool,partial/sd3/fake/001972806.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD3/1_fake/06715_fd9744ab2ae9083b.jpg,1,SD3,pool,partial/sd3/fake/001974505.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD3/1_fake/06716_fd05eb0b1ff3e3e3.jpg,1,SD3,pool,partial/sd3/fake/001970183.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD3/1_fake/06717_03b26ad2e33a17d7.jpg,1,SD3,pool,partial/sd3/fake/001971185.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD3/1_fake/06718_60a2236315649c61.jpg,1,SD3,pool,partial/sd3/fake/001972175.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD3/1_fake/06719_6650ffcf201c77f5.jpg,1,SD3,pool,partial/sd3/fake/001976250.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD3/1_fake/06720_c578311ec24a9392.jpg,1,SD3,pool,partial/sd3/fake/001954757.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD3/1_fake/06721_c3cc560fae89fef4.jpg,1,SD3,pool,partial/sd3/fake/001973851.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD3/1_fake/06722_dd6dcdbc14b17163.jpg,1,SD3,pool,partial/sd3/fake/001970749.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD3/1_fake/06723_93902bc65fc42569.jpg,1,SD3,pool,partial/sd3/fake/001955586.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD3/1_fake/06724_53f194ada5cd8cf0.jpg,1,SD3,pool,partial/sd3/fake/001953009.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD3/1_fake/06725_d7b34f5a0780c1ec.jpg,1,SD3,pool,partial/sd3/fake/001971302.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD3/1_fake/06726_dab286444c176727.jpg,1,SD3,pool,partial/sd3/fake/001976887.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD3/1_fake/06727_062c97d366cbf3ab.jpg,1,SD3,pool,partial/sd3/fake/001958552.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD3/1_fake/06728_34f93d2af414bf34.jpg,1,SD3,pool,partial/sd3/fake/001952743.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD3/1_fake/06729_6d4774d8417df410.jpg,1,SD3,pool,partial/sd3/fake/001952800.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD3/1_fake/06730_f7369831517f58fa.jpg,1,SD3,pool,partial/sd3/fake/001975703.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD3/1_fake/06731_52431c36735a5942.jpg,1,SD3,pool,partial/sd3/fake/001971162.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD3/1_fake/06732_b715d826ce696fa2.jpg,1,SD3,pool,partial/sd3/fake/001977527.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD3/1_fake/06733_855cbd1c70251194.jpg,1,SD3,pool,partial/sd3/fake/001971676.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD3/1_fake/06734_784634648bad90b5.jpg,1,SD3,pool,partial/sd3/fake/001956612.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD3/1_fake/06735_f5192600db9f92d6.jpg,1,SD3,pool,partial/sd3/fake/001954681.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD3/1_fake/06736_e69178717312ec4f.jpg,1,SD3,pool,partial/sd3/fake/001977570.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD3/1_fake/06737_a637133ad410df47.jpg,1,SD3,pool,partial/sd3/fake/001979266.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD3/1_fake/06738_690e2063cd2cab93.jpg,1,SD3,pool,partial/sd3/fake/001957307.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD3/1_fake/06739_6ca35964f9016b65.jpg,1,SD3,pool,partial/sd3/fake/001978301.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD3/1_fake/06740_7dca2d5abdcbb9a8.jpg,1,SD3,pool,partial/sd3/fake/001972807.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD3/1_fake/06741_83f0ea31887e536a.jpg,1,SD3,pool,partial/sd3/fake/001955680.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD3/1_fake/06742_848557d6e1865a22.jpg,1,SD3,pool,partial/sd3/fake/001975480.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD3/1_fake/06743_9b98a2f6c4b700dd.jpg,1,SD3,pool,partial/sd3/fake/001954309.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD3/1_fake/06744_79d26bc241f8fc0c.jpg,1,SD3,pool,partial/sd3/fake/001959602.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD3/1_fake/06745_7237a0eba45aaef3.jpg,1,SD3,pool,partial/sd3/fake/001979376.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD3/1_fake/06746_8671b8506844f0b1.jpg,1,SD3,pool,partial/sd3/fake/001974643.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD3/1_fake/06747_8e5dc1fe9fa9aa10.jpg,1,SD3,pool,partial/sd3/fake/001971473.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD3/1_fake/06748_f82cf1ad2f138d8d.jpg,1,SD3,pool,partial/sd3/fake/001973490.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD3/1_fake/06749_6b5bb838ded44ebf.jpg,1,SD3,pool,partial/sd3/fake/001952090.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD3/1_fake/06750_d7bedfee160bf6ac.jpg,1,SD3,pool,partial/sd3/fake/001954267.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD3/1_fake/06751_0829891b6dc40533.jpg,1,SD3,pool,partial/sd3/fake/001970959.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD3/1_fake/06752_7a9854b52b1d0561.jpg,1,SD3,pool,partial/sd3/fake/001952267.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD3/1_fake/06753_3711f0163b3e10d4.jpg,1,SD3,pool,partial/sd3/fake/001950956.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD3/1_fake/06754_b47ba7dee372282b.jpg,1,SD3,pool,partial/sd3/fake/001978894.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD3/1_fake/06755_d03956f90800013d.jpg,1,SD3,pool,partial/sd3/fake/001978801.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD3/1_fake/06756_ab37d8f661b10007.jpg,1,SD3,pool,partial/sd3/fake/001957060.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD3/1_fake/06757_cb2c3037b229d5fa.jpg,1,SD3,pool,partial/sd3/fake/001955229.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD3/1_fake/06758_d92747604b890281.jpg,1,SD3,pool,partial/sd3/fake/001974649.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD3/1_fake/06759_10680641e99306a9.jpg,1,SD3,pool,partial/sd3/fake/001959549.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD3/1_fake/06760_aaa6dbd5f1f6764c.jpg,1,SD3,pool,partial/sd3/fake/001959209.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD3/1_fake/06761_17cee3a4d8d9f48a.jpg,1,SD3,pool,partial/sd3/fake/001951776.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD3/1_fake/06762_f679423fb86427c1.jpg,1,SD3,pool,partial/sd3/fake/001954250.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD3/1_fake/06763_394085a2577d8d1b.jpg,1,SD3,pool,partial/sd3/fake/001952542.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD3/1_fake/06764_316ac555391c6151.jpg,1,SD3,pool,partial/sd3/fake/001955480.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD3/1_fake/06765_924fa14cea0c8080.jpg,1,SD3,pool,partial/sd3/fake/001979118.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD3/1_fake/06766_308d7a7d9ea3c774.jpg,1,SD3,pool,partial/sd3/fake/001955537.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD3/1_fake/06767_aaa630ec8d778760.jpg,1,SD3,pool,partial/sd3/fake/001974852.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD3/1_fake/06768_854b796c82596cf2.jpg,1,SD3,pool,partial/sd3/fake/001978019.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD3/1_fake/06769_6fa93ee8745a51de.jpg,1,SD3,pool,partial/sd3/fake/001975487.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD3/1_fake/06770_c3550b39fc770ce7.jpg,1,SD3,pool,partial/sd3/fake/001973704.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD3/1_fake/06771_5df1df50ac2d09ef.jpg,1,SD3,pool,partial/sd3/fake/001973835.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD3/1_fake/06772_eaf4f9bd9b98b518.jpg,1,SD3,pool,partial/sd3/fake/001956378.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD3/1_fake/06773_418c0c4ff73140b5.jpg,1,SD3,pool,partial/sd3/fake/001953851.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD3/1_fake/06774_c7c76de487bbd9d4.jpg,1,SD3,pool,partial/sd3/fake/001959529.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD3/1_fake/06775_c1e263f8cdb4a6a9.jpg,1,SD3,pool,partial/sd3/fake/001958878.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD3/1_fake/06776_c60e973b5fb25b9e.jpg,1,SD3,pool,partial/sd3/fake/001956806.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD3/1_fake/06777_51b8395ed26928d2.jpg,1,SD3,pool,partial/sd3/fake/001972965.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD3/1_fake/06778_174f0b7f1e0793df.jpg,1,SD3,pool,partial/sd3/fake/001953800.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD3/1_fake/06779_b571d55ea2bac17e.jpg,1,SD3,pool,partial/sd3/fake/001974931.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD3/1_fake/06780_849428332f00ff80.jpg,1,SD3,pool,partial/sd3/fake/001970851.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD3/1_fake/06781_8fed547c43d1ff85.jpg,1,SD3,pool,partial/sd3/fake/001970842.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD3/1_fake/06782_57eca1e57c6d03c6.jpg,1,SD3,pool,partial/sd3/fake/001972187.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD3/1_fake/06783_cff0d0adc4e19ce2.jpg,1,SD3,pool,partial/sd3/fake/001950974.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD3/1_fake/06784_89af7344b10d7cc4.jpg,1,SD3,pool,partial/sd3/fake/001956317.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD3/1_fake/06785_9353c8015960a6d0.jpg,1,SD3,pool,partial/sd3/fake/001978506.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD3/1_fake/06786_7876e5c3578b0943.jpg,1,SD3,pool,partial/sd3/fake/001957299.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD3/1_fake/06787_af186e3733c48540.jpg,1,SD3,pool,partial/sd3/fake/001956764.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD3/1_fake/06788_7c6883b55a55fea1.jpg,1,SD3,pool,partial/sd3/fake/001950835.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD3/1_fake/06789_8d025e1ac0b79eb5.jpg,1,SD3,pool,partial/sd3/fake/001970803.jpg
